customer_id,age,monthly_charges,tenure_months,contract_type,has_internet,churned
1,56,115.49,25,Two year,1,0
2,69,93.79,38,Month-to-month,1,0
3,46,75.44,2,Month-to-month,0,1
4,32,81.17,7,Month-to-month,0,0
5,60,61.96,34,One year,1,0
6,25,44.77,17,Month-to-month,0,1
7,38,55.6,43,Two year,0,0
8,56,95.78,59,One year,1,0
9,36,21.44,51,Two year,0,0
10,40,31.61,54,Month-to-month,0,0
11,28,24.6,24,Month-to-month,1,1
12,28,24.07,25,Month-to-month,0,1
13,41,105.55,71,One year,0,0
14,53,90.37,52,Two year,1,0
15,57,67.42,70,One year,0,0
16,41,29.78,33,One year,0,0
17,20,69.16,49,Month-to-month,1,1
18,39,67.35,29,One year,1,0
19,19,37.32,63,One year,1,0
20,41,63.39,22,Month-to-month,0,1
21,61,59.85,26,One year,1,0
22,47,81.59,28,Month-to-month,0,0
23,55,83.51,49,Month-to-month,1,0
24,19,24.53,71,Month-to-month,0,1
25,38,57.46,49,Month-to-month,1,0
26,50,82.59,20,One year,1,0
27,29,70.31,63,Month-to-month,1,0
28,39,105.65,61,Month-to-month,1,0
29,61,85.87,49,One year,0,1
30,42,36.29,71,One year,1,1
31,66,27.06,1,Two year,1,0
32,44,84.24,13,One year,0,0
33,59,22.65,51,One year,1,0
34,45,78.58,56,Two year,0,0
35,33,114.02,62,One year,1,0
36,32,77.55,32,One year,1,1
37,64,58.82,30,One year,1,0
38,68,84.33,29,One year,0,0
39,61,65.83,49,Two year,1,0
40,69,74.56,45,One year,1,1
41,20,114.15,30,One year,1,1
42,54,58.61,16,Two year,0,1
43,68,116.12,40,Month-to-month,0,0
44,24,110.54,19,Two year,1,0
45,38,39.58,18,Month-to-month,0,1
46,26,26.94,1,Two year,1,0
47,56,30.08,47,Two year,1,0
48,35,21.82,66,One year,1,1
49,21,29.44,38,Month-to-month,1,1
50,42,88.3,51,One year,1,0
51,31,27.12,63,Month-to-month,1,0
52,67,51.9,4,Two year,1,0
53,26,104.49,1,Two year,0,0
54,43,22.33,8,Month-to-month,0,0
55,19,101.45,29,One year,0,1
56,37,48.19,55,One year,0,1
57,45,31.82,3,One year,0,1
58,64,89.67,32,One year,0,0
59,24,82.89,10,Two year,0,1
60,61,107.75,34,Two year,1,1
61,25,93.51,55,Two year,1,0
62,64,100.35,32,Two year,1,1
63,52,48.2,50,Two year,1,1
64,31,37.74,7,One year,0,0
65,34,95.06,8,One year,0,0
66,53,100.68,65,One year,1,0
67,67,119.05,57,One year,1,0
68,57,61.26,67,Two year,0,0
69,21,57.2,59,Two year,1,1
70,19,97.64,54,Two year,1,0
71,23,54.08,67,Month-to-month,1,0
72,59,113.08,51,One year,1,0
73,21,105.84,8,One year,0,0
74,46,62.9,34,Two year,1,0
75,35,95.09,35,One year,1,0
76,43,95.45,32,One year,0,0
77,61,30.31,46,Two year,0,0
78,51,110.26,16,Month-to-month,1,0
79,27,70.53,68,Month-to-month,0,0
80,53,102.65,37,Month-to-month,1,1
81,31,52.0,54,Two year,1,0
82,48,109.55,14,One year,0,1
83,65,58.92,55,Two year,1,0
84,32,21.08,48,Two year,1,0
85,25,110.54,7,One year,1,1
86,31,29.13,7,Month-to-month,1,0
87,40,51.93,33,Month-to-month,0,0
88,57,115.01,23,Two year,0,0
89,38,115.06,19,Month-to-month,1,0
90,33,77.34,19,Two year,0,0
91,62,83.18,36,Two year,1,0
92,35,64.84,29,One year,1,0
93,64,49.32,60,One year,1,0
94,41,52.87,2,One year,1,0
95,43,87.25,1,Two year,1,1
96,42,95.24,47,One year,0,1
97,62,99.16,69,Month-to-month,1,0
98,58,98.96,20,Month-to-month,0,1
99,46,29.12,11,Two year,0,0
100,32,69.44,2,Two year,1,0
101,62,25.76,67,One year,1,0
102,18,74.95,12,Two year,1,1
103,42,64.15,20,Two year,1,0
104,24,108.77,5,Month-to-month,1,0
105,26,55.09,37,Month-to-month,0,0
106,41,31.71,38,One year,1,1
107,18,34.3,9,Two year,1,1
108,61,96.15,53,Two year,0,1
109,25,81.82,44,Month-to-month,0,0
110,41,30.11,24,Two year,1,0
111,28,28.41,30,Month-to-month,0,0
112,68,90.1,59,One year,1,0
113,34,27.28,14,Month-to-month,0,0
114,25,102.19,9,Two year,0,0
115,52,90.62,40,One year,1,1
116,52,28.13,66,Month-to-month,0,1
117,50,28.48,25,Month-to-month,0,1
118,22,118.66,22,One year,0,1
119,59,57.43,4,One year,0,0
120,56,57.06,26,Month-to-month,0,0
121,58,101.28,58,Two year,0,1
122,45,114.72,29,Month-to-month,1,0
123,24,118.6,37,One year,1,1
124,26,95.34,70,Month-to-month,0,0
125,25,57.63,18,One year,1,0
126,29,28.35,42,One year,1,0
127,51,97.71,41,Two year,1,1
128,50,75.84,38,One year,0,1
129,65,62.42,34,One year,1,0
130,40,110.64,17,Two year,0,1
131,41,31.12,37,One year,1,0
132,54,69.26,25,Two year,0,0
133,52,21.14,27,Two year,0,0
134,61,66.87,57,One year,1,0
135,57,25.63,31,One year,1,0
136,39,31.88,6,Month-to-month,0,1
137,44,31.75,40,Two year,1,1
138,52,84.92,12,Month-to-month,1,0
139,18,94.6,53,One year,1,0
140,52,78.34,71,Month-to-month,0,1
141,54,116.22,10,Two year,0,1
142,64,57.49,45,Month-to-month,1,1
143,31,48.57,17,Two year,1,0
144,20,106.86,26,One year,1,0
145,18,42.36,62,One year,0,0
146,22,116.32,46,Two year,0,0
147,43,21.22,64,One year,1,0
148,31,116.99,2,One year,1,1
149,56,24.32,54,One year,1,0
150,44,109.11,65,One year,1,0
151,26,72.77,51,Two year,1,0
152,32,119.3,53,Month-to-month,1,0
153,32,27.38,36,Month-to-month,0,0
154,43,75.39,26,One year,1,0
155,59,116.93,29,Month-to-month,0,0
156,30,72.31,21,Month-to-month,1,1
157,68,82.94,11,One year,1,1
158,49,89.57,40,One year,0,0
159,56,65.45,11,Month-to-month,0,0
160,66,82.76,36,Two year,0,1
161,69,78.43,59,One year,0,0
162,49,110.12,39,Two year,1,0
163,21,24.54,54,Month-to-month,0,1
164,47,48.1,55,One year,1,0
165,54,115.04,24,Two year,0,0
166,40,109.03,22,One year,1,0
167,56,65.57,69,Month-to-month,1,0
168,62,82.01,56,Two year,1,0
169,32,47.74,33,Month-to-month,1,1
170,60,38.81,36,Month-to-month,1,0
171,46,66.37,20,One year,1,0
172,53,55.34,62,Two year,0,1
173,30,78.37,26,Month-to-month,1,0
174,49,27.77,66,Month-to-month,0,0
175,24,117.44,40,Two year,0,1
176,68,118.62,17,Month-to-month,1,0
177,39,89.82,1,Month-to-month,0,1
178,45,73.61,61,Two year,1,1
179,19,50.95,43,Two year,0,0
180,59,101.38,42,Two year,1,0
181,62,88.47,25,Two year,0,1
182,23,36.26,39,One year,1,0
183,45,111.09,35,Two year,1,1
184,45,102.25,3,One year,1,0
185,61,114.98,44,One year,1,0
186,61,92.57,51,One year,0,0
187,37,81.34,12,Month-to-month,1,1
188,47,61.82,19,One year,0,1
189,28,113.27,44,One year,0,0
190,45,106.61,59,Month-to-month,0,0
191,42,24.52,49,Month-to-month,1,1
192,56,22.64,61,Month-to-month,0,0
193,50,57.65,17,Two year,0,0
194,18,101.06,57,Month-to-month,0,0
195,44,118.73,55,Month-to-month,1,0
196,69,35.04,47,One year,1,1
197,30,79.41,12,Month-to-month,0,0
198,58,58.09,62,Two year,1,0
199,20,116.99,8,Month-to-month,1,0
200,56,104.21,21,Two year,0,1
201,23,103.83,70,Month-to-month,0,0
202,25,66.87,25,Month-to-month,1,0
203,44,61.48,12,Month-to-month,0,0
204,26,47.34,15,Month-to-month,1,1
205,54,25.64,59,Two year,1,0
206,50,106.47,26,Two year,1,0
207,68,101.29,26,One year,1,0
208,59,119.97,47,Two year,1,0
209,61,119.66,32,Month-to-month,1,0
210,41,75.54,10,One year,0,1
211,32,96.9,16,One year,0,0
212,49,114.48,71,One year,1,1
213,49,104.96,17,Month-to-month,1,0
214,41,44.73,23,Two year,1,1
215,58,65.05,26,Month-to-month,0,0
216,69,32.92,7,One year,1,0
217,66,115.41,14,Month-to-month,0,1
218,66,80.62,7,Month-to-month,1,1
219,69,42.86,9,Two year,1,0
220,29,87.17,48,Two year,0,0
221,56,81.81,59,One year,0,1
222,19,55.82,39,Month-to-month,1,0
223,20,31.36,18,Month-to-month,1,1
224,66,87.16,59,Two year,1,1
225,54,72.03,17,Month-to-month,0,0
226,66,97.23,14,Month-to-month,0,0
227,34,72.02,31,Month-to-month,0,0
228,66,105.22,24,Two year,0,0
229,19,75.19,60,One year,0,0
230,19,76.09,45,One year,0,1
231,45,107.67,3,Month-to-month,1,0
232,40,60.35,37,One year,1,1
233,54,33.4,43,Two year,0,0
234,49,22.88,40,Two year,1,0
235,50,95.51,55,One year,1,0
236,18,82.03,39,One year,0,0
237,36,90.41,15,Month-to-month,1,0
238,19,41.3,4,One year,0,0
239,61,33.64,25,Month-to-month,0,1
240,43,21.45,13,Month-to-month,1,0
241,49,55.06,33,Two year,0,0
242,23,78.99,16,Two year,0,0
243,49,59.22,42,Two year,0,0
244,21,63.75,66,Two year,0,0
245,28,110.42,55,One year,0,0
246,34,54.83,42,Two year,0,0
247,55,71.4,34,One year,0,0
248,41,98.37,30,Two year,0,0
249,22,59.65,13,One year,1,1
250,69,82.21,13,Month-to-month,1,0
251,51,106.24,18,One year,1,0
252,23,114.95,32,One year,0,0
253,39,34.71,39,Two year,0,0
254,28,112.66,46,One year,1,1
255,65,69.21,29,Month-to-month,1,0
256,33,45.82,62,Month-to-month,1,0
257,50,65.91,62,Two year,0,0
258,26,118.0,57,Month-to-month,1,0
259,23,69.26,16,One year,1,0
260,33,52.88,56,Month-to-month,0,0
261,46,83.34,10,Two year,1,1
262,20,44.01,30,One year,0,0
263,37,27.59,25,Two year,0,0
264,53,32.89,5,One year,0,0
265,36,32.8,65,Month-to-month,1,0
266,43,35.19,49,Two year,1,0
267,20,33.88,3,Two year,0,1
268,36,84.09,45,One year,1,1
269,37,38.19,14,Two year,1,0
270,49,54.57,30,One year,1,1
271,24,109.68,68,One year,1,1
272,69,67.4,18,One year,0,1
273,58,86.76,62,One year,1,0
274,50,37.23,37,Month-to-month,0,1
275,57,39.23,25,One year,0,0
276,56,24.09,48,Two year,1,1
277,35,36.89,65,Month-to-month,0,0
278,57,47.86,53,Two year,1,0
279,18,37.7,15,Month-to-month,1,1
280,28,28.87,49,One year,0,0
281,45,32.06,68,Month-to-month,0,1
282,42,66.08,12,Month-to-month,0,1
283,67,40.63,59,Two year,0,0
284,40,56.43,37,Two year,1,0
285,48,70.34,61,One year,1,0
286,47,89.04,43,Month-to-month,1,0
287,59,23.93,70,Month-to-month,0,0
288,52,99.94,39,Month-to-month,0,1
289,24,82.79,56,One year,0,0
290,33,28.18,63,One year,1,0
291,43,107.36,46,One year,0,1
292,65,112.09,11,One year,1,0
293,69,26.11,62,One year,0,0
294,66,47.69,25,Two year,1,1
295,19,100.62,71,Month-to-month,1,0
296,18,94.83,52,Month-to-month,0,1
297,65,38.45,4,Month-to-month,0,1
298,29,40.93,59,Month-to-month,1,1
299,22,57.05,20,Month-to-month,1,0
300,54,68.45,63,Month-to-month,0,0
301,49,81.83,54,Month-to-month,0,0
302,26,56.89,57,Month-to-month,1,1
303,58,66.25,41,Two year,0,1
304,52,94.75,3,Month-to-month,1,0
305,36,23.67,6,Two year,1,0
306,65,45.24,5,One year,0,0
307,33,91.33,5,Month-to-month,0,0
308,20,109.52,54,One year,0,1
309,37,71.17,47,One year,0,0
310,41,73.21,49,One year,0,1
311,50,30.72,9,Two year,1,1
312,41,64.74,20,One year,1,0
313,69,73.26,61,One year,0,0
314,28,44.25,35,One year,0,0
315,66,46.92,50,Month-to-month,0,0
316,25,57.73,62,Month-to-month,1,1
317,53,22.01,17,Two year,0,1
318,55,52.21,3,Two year,0,1
319,57,41.14,32,Month-to-month,1,0
320,37,52.75,13,Two year,1,0
321,52,31.98,68,Month-to-month,0,1
322,65,109.05,14,One year,0,0
323,42,79.36,11,One year,0,0
324,52,87.91,56,Two year,1,0
325,42,98.92,67,Month-to-month,0,0
326,46,69.84,29,Month-to-month,0,0
327,35,28.69,9,Two year,0,0
328,63,73.71,67,Month-to-month,1,1
329,35,78.68,25,One year,1,0
330,19,94.54,42,Two year,0,0
331,52,63.17,9,Two year,0,0
332,33,32.76,40,Month-to-month,1,1
333,58,48.38,25,Two year,1,0
334,53,56.31,5,Month-to-month,1,0
335,50,84.59,11,Month-to-month,1,0
336,21,77.08,59,Month-to-month,1,1
337,50,55.61,38,Month-to-month,1,0
338,31,118.65,5,Month-to-month,1,1
339,38,80.58,48,Two year,1,1
340,65,43.72,18,One year,1,0
341,37,30.18,70,One year,0,1
342,25,35.29,37,Two year,0,0
343,24,44.6,60,Two year,0,1
344,20,36.07,48,One year,1,0
345,34,38.66,28,One year,0,1
346,50,48.51,69,One year,1,0
347,65,37.34,40,One year,1,0
348,29,109.68,45,One year,0,0
349,68,28.02,62,Month-to-month,1,0
350,39,72.45,58,Two year,0,0
351,39,61.04,67,Month-to-month,0,0
352,63,118.24,56,One year,0,0
353,47,31.2,40,One year,1,0
354,55,59.79,40,One year,0,1
355,55,116.95,33,Month-to-month,1,0
356,62,106.55,6,Month-to-month,0,0
357,68,101.71,19,One year,0,0
358,25,45.79,40,Month-to-month,0,0
359,44,37.09,59,Month-to-month,1,1
360,44,86.86,59,One year,1,0
361,51,112.94,48,Month-to-month,1,1
362,38,75.68,41,Two year,0,1
363,47,77.16,13,Two year,0,1
364,50,48.0,45,Two year,1,0
365,45,96.95,53,Two year,1,1
366,64,38.7,42,One year,1,1
367,50,52.37,63,One year,1,0
368,22,62.54,27,One year,1,0
369,65,70.76,38,Two year,1,0
370,36,44.24,60,Two year,0,0
371,21,31.48,7,Month-to-month,1,0
372,52,81.06,5,Month-to-month,0,0
373,66,48.86,45,Two year,0,0
374,34,78.12,58,Two year,1,0
375,61,35.44,31,Two year,1,0
376,45,68.11,23,Two year,0,0
377,47,73.26,42,Month-to-month,1,0
378,46,25.18,10,Two year,1,0
379,63,53.66,32,Month-to-month,0,0
380,23,33.44,53,Two year,0,1
381,52,26.34,30,Two year,0,0
382,58,119.0,39,Two year,1,0
383,54,52.24,31,Month-to-month,0,1
384,41,100.99,2,Month-to-month,1,0
385,46,45.46,12,One year,0,0
386,66,88.15,39,Two year,0,1
387,63,96.02,66,One year,0,1
388,48,79.56,13,One year,1,0
389,52,67.16,46,Month-to-month,1,0
390,50,61.18,27,Month-to-month,0,1
391,69,54.89,17,One year,0,0
392,38,112.95,60,Two year,0,0
393,49,103.06,64,Month-to-month,1,1
394,40,116.5,35,Two year,0,0
395,50,32.43,70,Two year,1,0
396,20,93.09,30,One year,0,0
397,35,113.83,71,One year,0,1
398,42,38.12,63,One year,0,0
399,59,26.65,28,One year,0,0
400,48,94.11,60,Month-to-month,0,0
401,20,77.45,37,Month-to-month,0,0
402,57,104.18,22,One year,1,0
403,63,33.98,68,Month-to-month,0,1
404,41,99.53,20,One year,1,0
405,67,40.16,68,Two year,0,0
406,49,36.37,64,Two year,0,1
407,64,36.43,17,Two year,1,0
408,39,101.46,12,One year,0,1
409,40,86.52,22,Two year,1,0
410,19,72.31,17,Month-to-month,1,0
411,44,55.88,10,Two year,0,0
412,59,107.72,65,Two year,1,1
413,19,59.24,22,Two year,1,0
414,43,101.66,50,Month-to-month,0,0
415,34,63.91,14,One year,1,0
416,57,57.69,64,Month-to-month,0,0
417,50,66.27,47,One year,0,0
418,26,50.14,29,One year,0,1
419,60,94.76,36,Two year,0,0
420,65,70.27,52,One year,1,1
421,56,43.22,7,Month-to-month,0,0
422,46,109.96,29,Month-to-month,0,0
423,59,58.39,11,One year,1,0
424,43,74.36,33,Two year,0,0
425,52,110.65,6,Two year,0,1
426,67,82.42,32,Month-to-month,1,1
427,42,31.69,51,Two year,1,0
428,41,113.98,58,One year,1,0
429,30,82.77,26,One year,1,0
430,24,53.49,46,Month-to-month,1,1
431,53,33.93,29,One year,1,0
432,62,99.4,4,Month-to-month,1,0
433,37,82.01,13,One year,0,1
434,18,73.35,39,Month-to-month,1,0
435,25,109.39,15,Two year,1,0
436,63,98.86,29,One year,1,0
437,33,35.17,29,One year,0,1
438,31,51.17,32,Month-to-month,0,0
439,29,44.85,2,Month-to-month,1,0
440,68,94.39,47,One year,1,0
441,40,23.35,22,Month-to-month,1,0
442,32,76.99,27,One year,0,0
443,45,96.25,67,Two year,0,0
444,51,107.68,56,Month-to-month,1,0
445,19,54.21,21,One year,0,0
446,49,102.13,47,Two year,1,0
447,40,31.06,59,Two year,0,0
448,39,104.65,6,One year,0,1
449,68,32.75,19,Month-to-month,1,0
450,42,59.73,57,One year,1,1
451,39,99.73,69,Two year,1,1
452,39,34.99,3,One year,1,0
453,66,42.93,1,Month-to-month,0,0
454,69,92.23,58,Two year,0,0
455,59,92.0,38,One year,0,0
456,23,84.11,15,Month-to-month,1,0
457,32,89.39,34,Two year,0,0
458,60,74.27,61,Month-to-month,1,0
459,54,45.18,35,Two year,0,1
460,50,54.57,64,One year,1,0
461,25,38.16,25,Month-to-month,1,1
462,61,110.85,24,Two year,0,0
463,61,78.34,12,Month-to-month,1,1
464,22,60.09,18,Month-to-month,1,0
465,56,66.2,15,One year,0,0
466,21,114.73,27,Month-to-month,1,0
467,23,35.34,60,Two year,1,0
468,62,78.62,46,Two year,1,0
469,49,70.59,17,Two year,0,1
470,69,81.15,53,Two year,0,0
471,47,21.81,8,One year,1,0
472,64,107.21,27,Month-to-month,0,1
473,52,113.21,46,One year,1,1
474,57,76.51,50,Month-to-month,1,0
475,69,89.67,71,Month-to-month,1,0
476,33,112.25,3,Month-to-month,1,0
477,30,90.72,64,One year,1,0
478,67,35.25,44,Month-to-month,0,1
479,59,77.63,53,One year,1,1
480,47,80.67,24,Two year,0,1
481,36,62.41,60,Two year,0,1
482,34,93.64,3,Month-to-month,1,0
483,36,113.44,20,One year,1,1
484,45,112.56,46,Two year,0,1
485,43,65.08,15,One year,0,0
486,54,31.32,25,One year,0,1
487,43,118.48,71,Month-to-month,1,0
488,40,103.89,17,Two year,0,0
489,26,32.47,9,Month-to-month,1,1
490,29,112.08,38,Month-to-month,1,0
491,18,106.99,48,Two year,1,0
492,18,71.88,60,Two year,0,0
493,64,79.13,63,One year,1,0
494,51,59.9,2,Two year,1,1
495,49,25.48,11,One year,1,0
496,65,53.52,64,One year,1,0
497,42,100.29,21,One year,1,1
498,57,20.46,18,Two year,0,0
499,62,53.35,64,Month-to-month,1,0
500,18,59.82,38,One year,1,0
